,x,y
0,-0.98,0.0
1,-0.94,0.0
2,-0.9,0.0
3,-0.86,0.04203152364273205
4,-0.82,0.04203152364273205
5,-0.78,0.0
6,-0.74,0.0
7,-0.7,0.0
8,-0.66,0.0840630472854641
9,-0.62,0.04203152364273205
10,-0.58,0.0
11,-0.54,0.0840630472854641
12,-0.5,0.0840630472854641
13,-0.46,0.0840630472854641
14,-0.42,0.04203152364273205
15,-0.38,0.12609457092819615
16,-0.34,0.1681260945709282
17,-0.3,0.0840630472854641
18,-0.26,0.12609457092819615
19,-0.22,0.12609457092819615
20,-0.18,0.21015761821366025
21,-0.14,0.46234676007005254
22,-0.1,0.5884413309982487
23,-0.06,1.0928196147110332
24,-0.02,2.2697022767075308
25,0.02,4.8756567425569175
26,0.06,3.7408056042031523
27,0.1,3.2784588441330995
28,0.14,1.765323992994746
29,0.18,1.5131348511383538
30,0.22,0.798598949211909
31,0.26,0.5884413309982487
32,0.3,0.21015761821366025
33,0.34,0.2521891418563923
34,0.38,0.1681260945709282
35,0.42,0.21015761821366025
36,0.46,0.21015761821366025
37,0.5,0.2521891418563923
38,0.54,0.04203152364273205
39,0.58,0.12609457092819615
40,0.62,0.0
41,0.66,0.0
42,0.7,0.04203152364273205
43,0.74,0.0
44,0.78,0.0
45,0.82,0.12609457092819615
46,0.86,0.04203152364273205
47,0.9,0.0
48,0.94,0.0
49,0.98,0.0
